text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"“Well, you ought to see her.",1,disgust,0.4144315719604492,0.06250020116567612,0.4144315719604492,0.06921955943107605,0.01484079472720623,0.363639235496521,0.06769467145204544,0.007673919200897217
She’s—”,6,surprise,0.32084041833877563,0.13696740567684174,0.3055245578289032,0.02512097917497158,0.02398074045777321,0.15668603777885437,0.030879942700266838,0.32084041833877563
"Tom Buchanan, who had been hovering restlessly about the room, stopped
and rested his hand on my shoulder.",2,fear,0.7296710014343262,0.13251958787441254,0.08453531563282013,0.7296710014343262,0.0037800357677042484,0.019758325070142746,0.022036749869585037,0.00769894989207387
"“What you doing, Nick?”",6,surprise,0.535332977771759,0.2713770568370819,0.10719003528356552,0.02697191759943962,0.008973018266260624,0.03295078128576279,0.017204172909259796,0.535332977771759
“I’m a bond man.”,4,neutral,0.9314886927604675,0.012819352559745312,0.03574950248003006,0.006106536369770765,0.005092321429401636,0.9314886927604675,0.004551053047180176,0.00419247429817915
“Who with?”,6,surprise,0.6907137632369995,0.16076962649822235,0.06938689202070236,0.01774814911186695,0.00573419313877821,0.04517316818237305,0.010474265553057194,0.6907137632369995
I told him.,4,neutral,0.6087279319763184,0.0939408391714096,0.10001879185438156,0.020717201754450798,0.07148554176092148,0.6087279319763184,0.03463250771164894,0.0704772025346756
"“Never heard of them,” he remarked decisively.",4,neutral,0.44968050718307495,0.0659489557147026,0.08216027915477753,0.06597989797592163,0.009368745610117912,0.44968050718307495,0.0044201696291565895,0.3224413990974426
This annoyed me.,0,anger,0.7145785689353943,0.7145785689353943,0.12437443435192108,0.004657016135752201,0.004355859011411667,0.07784517854452133,0.05479856953024864,0.019390452653169632
"“You will,” I answered shortly.",4,neutral,0.9608505964279175,0.012995261698961258,0.006899016909301281,0.004971507471054792,0.006189522333443165,0.9608505964279175,0.004771050065755844,0.0033230942208319902
“You will if you stay in the East.”,4,neutral,0.9187206029891968,0.032376330345869064,0.026311621069908142,0.010892538353800774,0.0032915445044636726,0.9187206029891968,0.006919322069734335,0.001488078967668116
"“Oh, I’ll stay in the East, don’t you worry,” he said, glancing at
Daisy and then back at me, as if he were alert for something
more.",2,fear,0.6206302642822266,0.02884746715426445,0.007187156938016415,0.6206302642822266,0.006476989481598139,0.25662854313850403,0.02447960339486599,0.05574999377131462
“I’d be a God damned fool to live anywhere else.”,0,anger,0.6695353984832764,0.6695353984832764,0.2425835132598877,0.037638671696186066,0.0015528767835348845,0.033770643174648285,0.01272695604711771,0.002191921230405569
"At this point Miss Baker said: “Absolutely!” with such suddenness that
I started—it was the first word she had uttered since I came into the
room.",6,surprise,0.8814598321914673,0.026483284309506416,0.010439202189445496,0.05748759210109711,0.005650932434946299,0.01710657961666584,0.001372561207972467,0.8814598321914673
"Evidently it surprised her as much as it did me, for she yawned
and with a series of rapid, deft movements stood up into the room.",6,surprise,0.9764635562896729,0.005383376497775316,0.001781487837433815,0.000800209934823215,0.0028465772047638893,0.01082934346050024,0.0018954663537442684,0.9764635562896729
"“I’m stiff,” she complained, “I’ve been lying on that sofa for as long
as I can remember.”",1,disgust,0.5833901762962341,0.11663994938135147,0.5833901762962341,0.06762094050645828,0.002646749373525381,0.13020361959934235,0.09177589416503906,0.007722718175500631
"“Don’t look at me,” Daisy retorted, “I’ve been trying to get you to
New York all afternoon.”",2,fear,0.5156024694442749,0.35323646664619446,0.059419043362140656,0.5156024694442749,0.0029563806019723415,0.04478659853339195,0.019300732761621475,0.004698223900049925
"“No, thanks,” said Miss Baker to the four cocktails just in from the
pantry.",4,neutral,0.8448691964149475,0.01999460905790329,0.06865382939577103,0.0028820298612117767,0.04665473476052284,0.8448691964149475,0.005461701657623053,0.01148389931768179
“I’m absolutely in training.”,4,neutral,0.7759923934936523,0.017967823892831802,0.018129941076040268,0.094070665538311,0.07020969688892365,0.7759923934936523,0.010209199972450733,0.013420328497886658
Her host looked at her incredulously.,6,surprise,0.9305968284606934,0.02022695168852806,0.016887184232473373,0.015013792552053928,0.0028334027156233788,0.013466198928654194,0.0009756741928867996,0.9305968284606934
"“You are!” He took down his drink as if it were a drop in the bottom
of a glass.",0,anger,0.5944913625717163,0.5944913625717163,0.212680384516716,0.020070761442184448,0.006956723518669605,0.047502897679805756,0.005899460054934025,0.11239839345216751
“How you ever get anything done is beyond me.”,0,anger,0.5176981091499329,0.5176981091499329,0.09565915912389755,0.06296240538358688,0.001687144860625267,0.291451632976532,0.024046696722507477,0.0064948443323373795
"I looked at Miss Baker, wondering what it was she “got done.” I
enjoyed looking at her.",3,joy,0.9833364486694336,0.0013345669722184539,0.0011565668974071741,0.0003915440756827593,0.9833364486694336,0.0017509324243292212,0.0027232132852077484,0.009306819178164005
"She was a slender, small-breasted girl, with
an erect carriage, which she accentuated by throwing her body backward
at the shoulders like a young cadet.",1,disgust,0.9342387318611145,0.003238007193431258,0.9342387318611145,0.024547336623072624,0.004782017320394516,0.02212422341108322,0.007163237314671278,0.0039064823649823666
"Her grey sun-strained eyes looked
back at me with polite reciprocal curiosity out of a wan, charming,
discontented face.",4,neutral,0.6000097393989563,0.017589665949344635,0.09742730110883713,0.003303969046100974,0.25844770669937134,0.6000097393989563,0.012370169162750244,0.010851387865841389
"It occurred to me now that I had seen her, or a
picture of her, somewhere before.",4,neutral,0.420110821723938,0.01382683776319027,0.1579289734363556,0.17593662440776825,0.015867779031395912,0.420110821723938,0.007814268581569195,0.2085147500038147
"“You live in West Egg,” she remarked contemptuously.",1,disgust,0.8436542749404907,0.13138218224048615,0.8436542749404907,0.0028703315183520317,0.0007487806724384427,0.016264846548438072,0.0033237130846828222,0.001756014651618898
"“I know somebody
there.”",6,surprise,0.3561866879463196,0.06235251575708389,0.18127906322479248,0.0430169478058815,0.03716471791267395,0.3061128258705139,0.013887251727283001,0.3561866879463196
“I don’t know a single—”,4,neutral,0.6287899017333984,0.023093970492482185,0.10187430679798126,0.03182109817862511,0.0041298954747617245,0.6287899017333984,0.01474055927246809,0.19555026292800903
“You must know Gatsby.”,4,neutral,0.9313433766365051,0.006395924370735884,0.02439272589981556,0.011845920234918594,0.004381354432553053,0.9313433766365051,0.0038935046177357435,0.017747215926647186
“Gatsby?” demanded Daisy.,6,surprise,0.6061670780181885,0.05882958695292473,0.032470107078552246,0.014957141131162643,0.00390958646312356,0.27925053238868713,0.004415994044393301,0.6061670780181885
“What Gatsby?”,6,surprise,0.764746904373169,0.06417207419872284,0.02441132254898548,0.02156701497733593,0.005511861760169268,0.1092195212841034,0.010371317155659199,0.764746904373169
"Before I could reply that he was my neighbour dinner was announced;
wedging his tense arm imperatively under mine, Tom Buchanan compelled
me from the room as though he were moving a checker to another square.",2,fear,0.4251290261745453,0.06555851548910141,0.012676050886511803,0.4251290261745453,0.0037771854549646378,0.39407527446746826,0.0073296427726745605,0.09145421534776688
"Slenderly, languidly, their hands set lightly on their hips, the two
young women preceded us out on to a rosy-coloured porch, open toward
the sunset, where four candles flickered on the table in the
diminished wind.",1,disgust,0.1970687061548233,0.06572999060153961,0.1970687061548233,0.1411956250667572,0.17614249885082245,0.1877448409795761,0.13841013610363007,0.09370819479227066
"“Why candles?” objected Daisy, frowning.",0,anger,0.8539913296699524,0.8539913296699524,0.08215832710266113,0.006151655223220587,0.0016877588350325823,0.04231772571802139,0.008246450684964657,0.005446707829833031
"She snapped them out with her
fingers.",0,anger,0.6696386337280273,0.6696386337280273,0.1593155413866043,0.010651810094714165,0.0063587091863155365,0.10689758509397507,0.025156572461128235,0.021981200203299522
"“In two weeks it’ll be the longest day in the year.” She
looked at us all radiantly.",3,joy,0.9725620150566101,0.0018460911232978106,0.003803226398304105,0.0005408909055404365,0.9725620150566101,0.01509739737957716,0.0031726984307169914,0.0029777968302369118
"“Do you always watch for the longest day
of the year and then miss it?",4,neutral,0.7411638498306274,0.025304296985268593,0.027141908183693886,0.027947740629315376,0.002083286177366972,0.7411638498306274,0.06425805389881134,0.11210089176893234
"I always watch for the longest day in
the year and then miss it.”",4,neutral,0.48174166679382324,0.007965583354234695,0.005363635718822479,0.03509007766842842,0.005746972747147083,0.48174166679382324,0.44587764143943787,0.018214503303170204
"“We ought to plan something,” yawned Miss Baker, sitting down at the
table as if she were getting into bed.",4,neutral,0.727046012878418,0.026019886136054993,0.1192677915096283,0.012961830012500286,0.018971143290400505,0.727046012878418,0.08579932153224945,0.009934029541909695
"“All right,” said Daisy.",4,neutral,0.5933747887611389,0.22737307846546173,0.10547062754631042,0.008631979115307331,0.05170354247093201,0.5933747887611389,0.011568276211619377,0.0018777524819597602
"“What’ll we plan?” She turned to me
helplessly: “What do people plan?”",2,fear,0.869279146194458,0.019970621913671494,0.00471373088657856,0.869279146194458,0.0030852349009364843,0.07767842710018158,0.009943952783942223,0.015328762121498585
"Before I could answer her eyes fastened with an awed expression on her
little finger.",4,neutral,0.4920480251312256,0.06833253800868988,0.05536890774965286,0.22561819851398468,0.009562291204929352,0.4920480251312256,0.014755391515791416,0.13431468605995178
“Look!” she complained; “I hurt it.”,0,anger,0.6036561727523804,0.6036561727523804,0.18581700325012207,0.08728373050689697,0.005892143119126558,0.03096766769886017,0.07146409898996353,0.014919240027666092
