text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
I want the real reason.”,0,anger,0.8318859934806824,0.8318859934806824,0.016860231757164,0.02275337651371956,0.006342817563563585,0.10046328604221344,0.018877077847719193,0.0028172817546874285
“I told you the real reason.”,4,neutral,0.8071505427360535,0.11700154840946198,0.016698181629180908,0.024724816903471947,0.012691812589764595,0.8071505427360535,0.006281659938395023,0.015451466664671898
"“No, you did not.",4,neutral,0.4091131091117859,0.09557730704545975,0.10359570384025574,0.2699570059776306,0.005671084858477116,0.4091131091117859,0.06741965562105179,0.04866611957550049
You said it was because there was too much of yourself in it.,4,neutral,0.8319981694221497,0.012584680691361427,0.09176146984100342,0.0032046267297118902,0.003201886545866728,0.8319981694221497,0.006881370209157467,0.050367821007966995
"Now, that is childish.”",1,disgust,0.5480518341064453,0.3826439678668976,0.5480518341064453,0.005242509767413139,0.0018431780626997352,0.042570121586322784,0.01745167188346386,0.0021967370994389057
"“Harry,” said Basil Hallward, looking him straight in the face, “every portrait that is painted with feeling is a portrait of the artist, not of the sitter.",1,disgust,0.5406795740127563,0.036778561770915985,0.5406795740127563,0.012009791098535061,0.002389917615801096,0.3877467215061188,0.0123174749314785,0.008078020066022873
"The sitter is merely the accident, the occasion.",4,neutral,0.7947801947593689,0.022323662415146828,0.05135965347290039,0.027634043246507645,0.003993930760771036,0.7947801947593689,0.05781327188014984,0.04209525138139725
"It is not he who is revealed by the painter; it is rather the painter who, on the coloured canvas, reveals himself.",4,neutral,0.8429650068283081,0.00782732106745243,0.04787597432732582,0.004072500392794609,0.008448232896625996,0.8429650068283081,0.004883436486124992,0.0839274674654007
The reason I will not exhibit this picture is that I am afraid that I have shown in it the secret of my own soul.”,2,fear,0.983627200126648,0.0023650790099054575,0.0015961505705490708,0.983627200126648,0.0012511475943028927,0.006694445852190256,0.003500276943668723,0.0009657866903580725
Lord Henry laughed.,3,joy,0.7648909687995911,0.013802454806864262,0.036235809326171875,0.0008504219586029649,0.7648909687995911,0.16067148745059967,0.010679868049919605,0.012869026511907578
“And what is that?” he asked.,6,surprise,0.6648452877998352,0.10848041623830795,0.04336506873369217,0.029788684099912643,0.0035702926106750965,0.14278188347816467,0.007168348878622055,0.6648452877998352
"“I will tell you,” said Hallward; but an expression of perplexity came over his face.",6,surprise,0.7620259523391724,0.015194879844784737,0.012732102535665035,0.09079411625862122,0.002936616772785783,0.11298936605453491,0.003326940583065152,0.7620259523391724
"“I am all expectation, Basil,” continued his companion, glancing at him.",4,neutral,0.5017955899238586,0.060318149626255035,0.31084340810775757,0.07196002453565598,0.029540754854679108,0.5017955899238586,0.013762074522674084,0.01178000122308731
"“Oh, there is really very little to tell, Harry,” answered the painter; “and I am afraid you will hardly understand it.",2,fear,0.8879761695861816,0.006259867921471596,0.01595834083855152,0.8879761695861816,0.0018179359612986445,0.05091133713722229,0.014174499548971653,0.022901788353919983
Perhaps you will hardly believe it.”,6,surprise,0.9442095756530762,0.014021037146449089,0.015652161091566086,0.006715672090649605,0.0017177286790683866,0.015463768504559994,0.0022200639359652996,0.9442095756530762
"Lord Henry smiled, and leaning down, plucked a pink-petalled daisy from the grass and examined it.",3,joy,0.7654674053192139,0.009635601192712784,0.10748163610696793,0.000719329749699682,0.7654674053192139,0.10086651891469955,0.009900882840156555,0.005928672384470701
"“I am quite sure I shall understand it,” he replied, gazing intently at the little golden, white-feathered disk, “and as for believing things, I can believe anything, provided that it is quite incredible.”",4,neutral,0.44524022936820984,0.021503707394003868,0.015916917473077774,0.019555004313588142,0.07569987326860428,0.416852205991745,0.005232102237641811,0.44524022936820984
"The wind shook some blossoms from the trees, and the heavy lilac-blooms, with their clustering stars, moved to and fro in the languid air.",5,sadness,0.8658230304718018,0.00482265604659915,0.028192248195409775,0.010385640896856785,0.007569857873022556,0.08100982755422592,0.8658230304718018,0.0021967454813420773
"A grasshopper began to chirrup by the wall, and like a blue thread a long thin dragon-fly floated past on its brown gauze wings.",4,neutral,0.4811033308506012,0.020111987367272377,0.43033087253570557,0.03511543199419975,0.007153199519962072,0.4811033308506012,0.008122576400637627,0.01806258037686348
"Lord Henry felt as if he could hear Basil Hallward’s heart beating, and wondered what was coming.",6,surprise,0.799514889717102,0.013052873313426971,0.027232732623815536,0.10192711651325226,0.0023251790553331375,0.03930587321519852,0.016641348600387573,0.799514889717102
"“The story is simply this,” said the painter after some time.",4,neutral,0.9016485214233398,0.0102382255718112,0.05459992215037346,0.011173681356012821,0.0063835857436060905,0.9016485214233398,0.008588251657783985,0.0073677231557667255
“Two months ago I went to a crush at Lady Brandon’s.,2,fear,0.9393864274024963,0.003711003577336669,0.009586484171450138,0.9393864274024963,0.004373062402009964,0.0014756418531760573,0.03891250118613243,0.002554928418248892
"You know we poor artists have to show ourselves in society from time to time, just to remind the public that we are not savages.",4,neutral,0.6290909051895142,0.02308555878698826,0.29194343090057373,0.005814333911985159,0.004507047589868307,0.6290909051895142,0.03723840042948723,0.008320270106196404
"With an evening coat and a white tie, as you told me once, anybody, even a stock-broker, can gain a reputation for being civilized.",4,neutral,0.761141300201416,0.04308987408876419,0.15491369366645813,0.0020593495573848486,0.03146978095173836,0.761141300201416,0.003745130728930235,0.003580906894057989
"Well, after I had been in the room about ten minutes, talking to huge overdressed dowagers and tedious academicians, I suddenly became conscious that some one was looking at me.",6,surprise,0.5665931701660156,0.03919746354222298,0.1754407435655594,0.17446978390216827,0.008481355383992195,0.02837013266980648,0.007447360549122095,0.5665931701660156
I turned half-way round and saw Dorian Gray for the first time.,2,fear,0.45907557010650635,0.012915262021124363,0.014135196805000305,0.45907557010650635,0.09448600560426712,0.0684276595711708,0.008431757800281048,0.3425285816192627
"When our eyes met, I felt that I was growing pale.",1,disgust,0.4718831777572632,0.007064796518534422,0.4718831777572632,0.2142728716135025,0.015433153137564659,0.13880378007888794,0.1398487687110901,0.012693448923528194
A curious sensation of terror came over me.,2,fear,0.9801462292671204,0.001177447964437306,0.0018054305110126734,0.9801462292671204,0.0011081695556640625,0.002927325898781419,0.0011857744539156556,0.011649630032479763
"I knew that I had come face to face with some one whose mere personality was so fascinating that, if I allowed it to do so, it would absorb my whole nature, my whole soul, my very art itself.",4,neutral,0.3658536970615387,0.06232834979891777,0.25100216269493103,0.044633060693740845,0.06538233160972595,0.1177789717912674,0.0930214449763298,0.3658536970615387
I did not want any external influence in my life.,5,sadness,0.44724902510643005,0.2395983785390854,0.14722077548503876,0.10163657367229462,0.020647982135415077,0.04175395146012306,0.44724902510643005,0.0018933796091005206
"You know yourself, Harry, how independent I am by nature.",4,neutral,0.9391202330589294,0.01033325307071209,0.008140637539327145,0.007510607596486807,0.013813660480082035,0.9391202330589294,0.005744527094066143,0.01533707045018673
"I have always been my own master; had at least always been so, till I met Dorian Gray.",4,neutral,0.8148881793022156,0.019390486180782318,0.02475644275546074,0.03101370483636856,0.08358156681060791,0.8148881793022156,0.020427606999874115,0.0059420219622552395
Then—but I don’t know how to explain it to you.,6,surprise,0.36238470673561096,0.056808553636074066,0.07533491402864456,0.058098189532756805,0.006766845006495714,0.16313683986663818,0.2774699330329895,0.36238470673561096
Something seemed to tell me that I was on the verge of a terrible crisis in my life.,2,fear,0.9899214506149292,0.0008287154487334192,0.001981994602829218,0.9899214506149292,0.0008114200318232179,0.001097605680115521,0.003828115062788129,0.0015308429719880223
I had a strange feeling that fate had in store for me exquisite joys and exquisite sorrows.,5,sadness,0.705196738243103,0.00190320226829499,0.005215194541960955,0.11420854926109314,0.030014263466000557,0.030660076066851616,0.705196738243103,0.1128019392490387
I grew afraid and turned to quit the room.,2,fear,0.9936802387237549,0.0008112706709653139,0.0006990336114540696,0.9936802387237549,0.0008362284861505032,0.0013323451858013868,0.002034042961895466,0.0006067988579161465
It was not conscience that made me do so: it was a sort of cowardice.,0,anger,0.5109894871711731,0.5109894871711731,0.3278259336948395,0.0837528333067894,0.002929103560745716,0.0551409088075161,0.01812000945210457,0.001241738791577518
I take no credit to myself for trying to escape.”,5,sadness,0.45810815691947937,0.22342157363891602,0.093575119972229,0.12374189496040344,0.010258674621582031,0.08955847471952438,0.45810815691947937,0.001336067565716803
"“Conscience and cowardice are really the same things, Basil.",0,anger,0.5346776843070984,0.5346776843070984,0.345246285200119,0.035012137144804,0.0015454754466190934,0.0723419338464737,0.009816056117415428,0.0013604139676317573
Conscience is the trade-name of the firm.,4,neutral,0.8940142393112183,0.018199872225522995,0.05171828716993332,0.007352116052061319,0.007970819249749184,0.8940142393112183,0.011926368810236454,0.008818341419100761
That is all.”,4,neutral,0.8819989562034607,0.026105226948857307,0.06966042518615723,0.00669637368991971,0.004448704421520233,0.8819989562034607,0.004885480273514986,0.0062048351392149925
"“I don’t believe that, Harry, and I don’t believe you do either.",2,fear,0.2908676862716675,0.24064792692661285,0.14036677777767181,0.2908676862716675,0.005251001566648483,0.13024653494358063,0.03433862701058388,0.15828140079975128
"However, whatever was my motive—and it may have been pride, for I used to be very proud—I certainly struggled to the door.",5,sadness,0.32639071345329285,0.014956008642911911,0.03387866169214249,0.26962587237358093,0.03603535518050194,0.3114747405052185,0.32639071345329285,0.007638687267899513
"There, of course, I stumbled against Lady Brandon.",2,fear,0.8841992616653442,0.005247392226010561,0.010894651524722576,0.8841992616653442,0.0031761336140334606,0.04473569989204407,0.010929018259048462,0.04081784188747406
"‘You are not going to run away so soon, Mr. Hallward?’ she screamed out.",0,anger,0.32538869976997375,0.32538869976997375,0.08937778323888779,0.24646945297718048,0.005557151045650244,0.17272040247917175,0.04232172667980194,0.11816476285457611
You know her curiously shrill voice?”,4,neutral,0.3701212406158447,0.01773810386657715,0.1265328824520111,0.16357697546482086,0.0035201592836529016,0.3701212406158447,0.012517188675701618,0.3059934377670288
"“Yes; she is a peacock in everything but beauty,” said Lord Henry, pulling the daisy to bits with his long nervous fingers.",2,fear,0.8110081553459167,0.015829073265194893,0.01931721717119217,0.8110081553459167,0.00689722178503871,0.13377432525157928,0.007640697527676821,0.005533264484256506
